LAD 2021 Code,LAD 2021 Name,LSOA 2021 Code,LSOA 2021 Name,LA Name,Total,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E07000035,Derbyshire Dales,E01019632,Derbyshire Dales 006F,Derbyshire,"1,601",9,8,7,12,4,10,6,8,7,13,14,22,16,19,14,20,14,20,10,9,5,5,5,6,8,10,10,13,12,8,17,12,13,8,12,16,6,10,18,8,17,15,9,19,10,16,24,16,25,17,22,21,20,30,32,29,31,26,28,31,30,33,30,33,28,35,27,25,25,18,35,30,31,21,28,30,27,25,22,24,25,18,16,19,10,11,8,6,6,6,37
E07000035,Derbyshire Dales,E01019633,Derbyshire Dales 007A,Derbyshire,"1,559",7,18,13,13,13,17,11,21,18,14,22,22,24,24,19,21,19,15,19,14,9,14,14,13,18,12,19,13,15,27,17,13,21,19,13,16,13,10,9,21,16,19,19,17,15,19,16,17,16,19,32,21,25,38,35,22,38,27,22,24,19,18,24,26,11,9,13,20,20,16,22,18,14,18,22,22,11,17,13,13,13,12,12,9,15,9,3,5,3,10,15
E07000035,Derbyshire Dales,E01019634,Derbyshire Dales 007B,Derbyshire,"1,545",5,9,8,6,4,16,13,19,15,17,17,18,16,17,18,18,19,17,16,12,8,11,7,12,11,8,8,7,12,14,16,11,9,6,11,16,18,15,15,12,15,22,24,14,18,16,17,13,27,15,34,27,26,23,22,32,32,25,24,26,32,21,26,23,32,34,22,26,23,27,21,26,23,26,28,24,25,23,13,14,17,9,13,9,15,11,4,4,7,2,6
E07000035,Derbyshire Dales,E01019635,Derbyshire Dales 007C,Derbyshire,"1,049",3,5,5,6,8,4,3,5,3,7,7,4,8,9,14,21,11,21,11,5,1,6,3,3,5,6,10,6,6,6,9,5,10,9,4,8,5,6,8,5,13,12,12,10,8,9,12,6,15,17,9,21,16,21,15,20,19,16,23,19,19,16,22,24,16,17,14,15,17,23,28,26,17,28,27,19,18,14,12,10,8,7,6,6,17,12,5,12,4,3,13
E07000035,Derbyshire Dales,E01019636,Derbyshire Dales 007D,Derbyshire,"1,558",11,6,11,11,12,8,14,15,18,20,15,20,17,15,16,18,13,14,9,11,16,8,14,15,17,13,16,19,10,12,13,15,10,21,12,9,17,10,9,20,15,16,11,13,15,16,8,36,24,26,28,28,29,27,18,29,29,18,25,24,22,32,25,28,23,21,34,29,18,25,23,20,22,18,19,29,13,15,17,13,16,10,12,5,10,15,10,8,13,11,17
E07000036,Erewash,E01019638,Erewash 016A,Derbyshire,"1,269",9,8,8,9,10,7,10,8,11,9,14,12,17,11,16,11,8,21,9,12,7,12,17,18,22,14,5,9,6,16,11,22,14,16,11,5,4,14,11,11,16,22,16,14,15,14,12,18,18,18,23,23,25,27,18,16,23,19,16,20,16,18,20,11,23,18,16,23,22,18,16,17,28,23,15,15,22,16,13,13,13,10,10,4,10,1,3,3,0,1,13
E07000036,Erewash,E01019639,Erewash 016B,Derbyshire,"1,530",18,15,20,18,15,16,18,21,27,16,25,21,25,25,21,16,20,23,22,11,11,22,15,19,18,19,31,30,33,27,23,23,14,26,24,17,19,29,21,15,21,22,23,22,16,10,21,22,19,27,16,23,18,19,26,28,21,23,21,29,8,18,21,15,13,8,16,16,12,12,8,12,18,16,18,14,9,6,6,6,1,2,1,1,1,3,1,0,4,1,7
E07000036,Erewash,E01019640,Erewash 016C,Derbyshire,"1,350",9,6,9,10,6,10,17,17,20,10,16,17,13,16,17,20,21,15,25,11,19,17,23,23,15,12,21,24,9,16,16,15,15,20,23,20,10,18,15,13,18,17,18,13,18,13,16,24,22,31,25,37,24,21,24,21,30,18,18,19,21,18,13,21,17,16,15,20,12,15,13,12,15,11,9,22,12,7,5,5,1,0,2,2,2,1,1,1,1,1,3
E07000036,Erewash,E01019641,Erewash 011A,Derbyshire,"1,417",12,11,17,9,11,14,13,12,14,20,9,21,10,15,16,12,9,13,15,7,10,8,12,9,9,9,5,5,9,14,9,10,11,16,10,13,12,12,12,22,9,20,15,22,15,20,13,30,20,18,18,18,23,13,20,19,26,22,21,16,27,24,22,22,11,20,22,24,19,15,22,17,29,24,23,33,32,42,15,26,9,9,21,11,13,4,5,4,3,0,14
E07000036,Erewash,E01019642,Erewash 013A,Derbyshire,"1,354",7,18,14,9,12,10,12,16,17,13,18,8,17,11,13,9,13,14,7,8,7,7,15,9,11,12,14,8,16,8,18,12,13,23,19,17,20,19,12,16,9,21,15,12,17,10,12,14,12,13,14,14,25,18,20,21,25,20,23,18,17,23,21,19,18,25,21,17,17,21,14,12,13,22,21,29,18,12,14,21,16,22,12,11,17,9,10,8,4,5,10
E07000036,Erewash,E01019643,Erewash 013B,Derbyshire,"1,601",7,8,6,11,10,16,15,12,16,20,23,22,14,12,25,13,20,13,11,7,7,16,16,14,16,12,7,10,6,5,11,9,14,13,12,12,11,7,17,17,14,16,22,15,12,13,15,23,20,22,20,24,26,23,22,22,22,25,28,24,24,29,29,24,19,26,24,21,28,23,28,23,25,24,21,40,25,27,19,21,20,23,14,17,17,16,17,13,6,10,27
E07000036,Erewash,E01019644,Erewash 001A,Derbyshire,"1,383",16,13,13,13,19,11,10,15,8,6,13,12,9,17,12,15,7,18,10,9,14,9,15,20,18,19,26,21,23,33,20,19,21,18,16,14,22,16,18,15,20,14,20,13,25,11,16,17,17,26,26,29,16,27,20,18,23,16,20,16,18,29,20,21,23,15,10,12,12,16,15,25,17,9,14,16,9,10,16,6,8,3,7,12,6,4,2,4,3,1,7
E07000036,Erewash,E01019645,Erewash 016D,Derbyshire,"1,656",24,20,20,26,17,18,22,26,14,19,18,19,11,11,18,18,20,14,8,13,11,19,10,24,31,14,27,22,35,26,29,34,39,30,26,21,23,21,17,21,20,14,16,23,15,13,18,23,22,20,9,16,19,17,30,22,22,31,26,17,19,26,18,21,22,18,10,20,11,8,26,17,20,25,24,21,17,14,8,7,7,10,9,3,10,4,5,3,2,5,17
E07000036,Erewash,E01019646,Erewash 001B,Derbyshire,"1,446",19,26,26,20,28,20,22,26,21,23,22,14,25,17,26,11,19,17,11,13,21,13,18,24,33,25,34,21,22,14,12,17,24,25,16,20,14,17,25,22,15,19,17,15,8,11,8,20,11,18,17,25,16,21,26,13,34,21,20,20,16,14,11,12,9,18,15,12,12,10,13,11,11,13,10,18,13,7,12,5,2,2,9,2,4,2,2,2,0,0,1
E07000036,Erewash,E01019647,Erewash 012A,Derbyshire,"2,003",25,17,18,20,35,15,20,25,22,17,19,11,17,14,23,11,11,21,17,12,26,27,33,26,30,46,48,50,62,47,40,39,41,36,33,35,25,33,33,26,18,21,20,26,19,21,9,23,29,23,37,34,31,34,26,35,29,32,23,21,16,20,17,16,15,17,16,13,14,16,13,9,12,21,14,13,9,11,13,7,6,3,11,8,15,7,10,12,5,9,18
E07000036,Erewash,E01019648,Erewash 010A,Derbyshire,"1,499",12,13,19,19,15,18,16,19,20,19,17,26,18,21,23,21,12,11,14,15,11,13,11,5,14,12,13,20,16,25,17,23,18,23,16,24,32,22,24,26,22,31,25,31,15,14,11,20,9,20,18,20,18,20,18,19,16,22,22,21,26,18,13,15,20,18,14,11,13,18,15,16,23,13,13,18,9,13,17,8,13,6,5,3,12,7,5,10,4,2,16
E07000036,Erewash,E01019649,Erewash 010B,Derbyshire,"1,765",15,27,22,20,19,23,24,23,26,27,15,15,17,19,22,18,22,17,21,15,22,16,18,26,25,31,27,31,33,15,26,40,35,33,39,44,20,33,26,26,22,22,26,20,20,15,25,24,21,20,27,21,29,31,33,37,31,31,20,35,15,17,18,18,15,14,11,12,13,8,6,11,9,8,17,14,9,9,5,9,5,5,6,7,4,0,2,1,1,3,10
E07000036,Erewash,E01019650,Erewash 010C,Derbyshire,"1,629",16,15,18,19,13,21,23,18,27,23,23,32,23,23,19,22,17,25,27,9,12,20,20,21,20,16,19,21,28,20,17,21,22,26,30,34,20,20,19,23,17,22,14,15,20,19,11,15,30,27,26,28,30,21,23,18,24,29,16,24,25,16,19,16,16,14,15,7,10,9,19,19,9,14,17,11,8,11,13,3,7,11,12,4,4,13,4,5,5,9,13
E07000036,Erewash,E01019651,Erewash 010D,Derbyshire,"1,439",19,12,17,17,22,9,13,21,16,20,13,20,27,17,24,13,15,14,14,10,10,11,9,3,8,15,15,18,11,14,12,11,22,19,17,24,15,17,25,15,31,18,22,27,22,11,16,13,18,28,25,17,15,10,23,18,20,24,16,30,14,30,15,25,19,16,14,14,18,14,26,11,17,12,18,18,9,9,5,7,15,8,9,2,12,12,10,6,11,7,8
E07000036,Erewash,E01019652,Erewash 011B,Derbyshire,"1,586",11,12,14,14,11,16,13,13,19,17,31,19,24,12,24,26,19,21,12,16,15,14,20,17,19,22,27,23,10,14,22,14,15,16,21,26,23,20,15,19,31,24,21,22,18,16,14,18,15,25,22,34,25,39,24,25,29,27,32,34,23,15,19,21,13,17,16,14,23,10,10,16,13,10,20,14,15,11,9,7,10,7,11,3,7,5,3,8,5,5,15
E07000036,Erewash,E01019653,Erewash 011C,Derbyshire,"1,446",6,9,13,12,7,13,15,20,12,16,16,18,15,18,18,19,24,30,28,17,7,8,11,13,12,8,4,7,9,7,8,21,11,13,14,16,23,15,16,12,14,11,11,13,11,19,19,20,14,17,16,16,18,22,23,24,20,31,21,21,17,14,19,15,18,18,16,32,33,33,30,21,27,26,27,31,16,17,21,8,9,9,6,5,6,13,6,10,8,4,9
E07000036,Erewash,E01019654,Erewash 013C,Derbyshire,"1,448",11,5,4,9,9,9,15,13,11,9,9,18,16,10,18,19,16,15,11,17,13,6,14,8,23,23,16,15,12,17,14,17,15,17,20,18,16,20,15,15,15,21,14,25,14,9,10,9,20,24,21,36,20,27,26,25,25,31,19,22,33,16,17,13,15,19,27,21,25,19,16,29,18,19,20,30,14,21,19,14,14,9,7,6,3,5,5,1,3,2,17
E07000036,Erewash,E01019655,Erewash 013D,Derbyshire,"1,484",9,13,8,12,6,17,14,13,12,15,20,12,17,18,17,9,22,15,17,11,20,23,19,19,22,22,24,24,28,30,24,28,28,19,20,11,27,11,24,14,16,23,17,20,24,18,19,16,22,15,27,23,21,27,25,27,28,27,23,13,12,28,11,13,17,19,20,14,11,17,16,13,13,10,15,18,8,7,13,10,7,5,5,3,2,6,7,4,6,1,8
E07000036,Erewash,E01019656,Erewash 008A,Derbyshire,"1,206",6,6,8,5,7,4,9,5,9,9,13,13,10,11,12,12,14,15,16,9,9,7,7,5,7,12,20,12,12,20,13,5,18,8,8,6,7,9,15,8,12,11,21,10,10,15,10,19,5,15,19,19,26,22,29,23,18,30,18,15,26,21,26,24,20,22,23,11,15,15,10,9,9,13,11,18,14,11,11,5,15,13,13,10,20,16,9,12,2,10,24
E07000036,Erewash,E01019657,Erewash 003A,Derbyshire,"1,969",23,28,30,23,19,25,29,23,21,18,19,26,27,21,23,20,17,19,17,13,20,24,19,25,36,29,31,45,33,37,36,39,35,36,24,29,30,22,29,20,29,17,25,22,19,15,26,17,25,26,43,28,27,28,23,27,27,27,17,31,28,17,16,23,19,18,30,21,18,24,12,13,13,28,21,17,4,10,16,11,8,10,10,4,8,4,4,4,1,5,13
E07000036,Erewash,E01019658,Erewash 006A,Derbyshire,"1,967",30,28,14,23,24,18,29,25,29,24,23,21,25,24,22,37,28,26,19,13,17,21,23,24,22,35,17,31,34,35,39,33,25,26,41,36,35,33,22,28,32,21,22,30,25,25,30,28,31,34,40,33,30,26,33,31,30,23,19,28,26,23,28,18,16,13,9,9,14,19,13,12,12,14,9,14,9,6,9,14,8,6,4,3,7,5,3,3,2,3,6
E07000036,Erewash,E01019659,Erewash 006B,Derbyshire,"2,570",47,37,36,29,31,31,22,24,22,37,27,32,25,32,32,25,34,28,46,20,22,24,38,32,31,54,56,58,68,56,61,45,48,47,51,46,27,41,35,29,30,31,33,47,26,33,29,40,29,30,28,36,34,30,32,34,35,35,31,29,35,30,20,20,22,21,17,16,14,13,12,17,15,15,10,19,18,14,14,18,8,6,8,7,12,5,5,5,4,4,8
E07000036,Erewash,E01019660,Erewash 003B,Derbyshire,"1,849",20,15,13,17,20,15,18,18,12,15,12,11,10,13,13,17,18,18,18,10,13,12,28,22,36,27,41,41,35,24,29,24,26,25,27,36,17,20,22,20,30,24,19,20,16,21,18,12,17,23,30,28,30,26,26,29,27,34,33,32,29,23,22,27,29,23,16,24,12,18,19,28,13,20,27,29,14,14,22,15,11,16,6,11,11,13,4,6,2,8,14
E07000036,Erewash,E01019661,Erewash 003C,Derbyshire,"1,396",19,13,18,12,17,15,22,13,17,15,11,12,13,8,14,10,11,7,12,5,11,10,14,15,24,22,22,23,29,18,24,27,25,20,21,19,20,21,15,20,14,15,12,12,18,11,14,17,27,14,19,25,26,17,14,27,20,19,26,23,19,14,24,13,21,14,17,18,10,11,8,13,8,9,17,22,18,9,15,7,8,5,8,5,6,9,10,7,6,4,7
E07000036,Erewash,E01019662,Erewash 003D,Derbyshire,"1,576",27,21,17,23,29,23,24,20,9,16,14,16,13,10,12,13,9,17,11,10,23,21,13,22,33,31,34,25,29,21,29,34,28,38,32,22,27,25,26,31,17,19,17,17,15,14,18,20,17,14,18,27,19,30,25,24,26,15,24,23,23,21,17,14,21,12,16,18,15,9,9,2,8,10,15,16,10,7,3,6,6,6,4,7,6,2,2,2,0,1,11
E07000036,Erewash,E01019663,Erewash 001C,Derbyshire,"1,573",16,19,22,22,34,20,17,18,31,26,32,21,27,16,20,24,19,14,19,9,8,22,14,15,11,23,16,19,14,30,17,22,15,16,26,27,19,21,19,27,14,13,18,12,12,11,16,22,17,18,29,22,22,20,21,11,13,19,18,18,23,24,27,15,23,19,17,21,20,17,18,17,11,16,23,19,16,11,9,8,4,6,11,6,4,6,5,3,4,3,14
E07000036,Erewash,E01019664,Erewash 001D,Derbyshire,"1,237",10,16,10,5,17,11,22,20,24,18,24,26,18,23,20,26,15,16,27,15,15,15,14,14,23,26,13,20,10,18,16,16,13,8,22,20,23,13,12,8,15,16,14,15,11,17,14,14,19,25,16,19,17,17,11,23,18,20,14,17,17,10,8,14,9,8,6,8,8,10,10,12,5,8,8,12,12,11,5,9,4,5,5,5,7,0,0,1,0,2,4
E07000036,Erewash,E01019665,Erewash 001E,Derbyshire,"1,406",10,15,18,14,11,13,11,17,15,22,14,21,21,20,17,12,11,9,11,5,5,10,13,14,16,19,19,27,21,17,25,17,27,26,11,18,13,14,13,20,10,9,10,10,8,15,7,10,20,18,19,17,20,17,19,23,28,15,22,18,24,26,12,20,16,17,11,9,11,10,20,24,15,19,27,20,12,15,16,11,19,20,20,14,12,8,10,7,6,4,4
E07000036,Erewash,E01019666,Erewash 007A,Derbyshire,"1,533",17,15,22,20,13,20,26,26,25,19,17,27,13,21,19,19,27,18,16,8,17,19,19,14,23,16,19,27,24,20,25,24,22,26,30,32,32,27,20,21,16,17,20,20,18,14,16,20,14,17,22,19,27,32,22,17,22,18,20,16,14,16,17,11,9,11,12,14,8,17,12,9,10,7,6,5,7,8,12,9,7,6,6,5,7,8,6,11,7,4,20
E07000036,Erewash,E01019667,Erewash 007B,Derbyshire,"1,633",19,21,20,20,25,25,36,27,24,30,23,30,21,23,23,18,18,14,21,11,18,11,15,26,23,23,18,20,23,28,19,17,23,27,31,33,29,16,28,36,23,23,19,17,13,13,18,19,29,20,17,15,13,18,21,12,14,16,16,15,20,13,19,17,17,22,13,21,11,14,12,19,16,16,17,13,10,13,6,5,6,4,12,5,5,8,4,2,4,6,19
E07000036,Erewash,E01019668,Erewash 007C,Derbyshire,"1,400",9,9,13,16,10,15,21,18,20,18,18,15,14,16,16,15,13,20,14,11,17,11,18,15,18,15,13,18,18,25,11,21,16,27,14,11,13,15,12,13,20,13,13,14,11,9,17,9,22,18,21,17,12,22,16,22,24,15,21,16,19,17,23,27,17,16,15,10,18,13,15,13,14,22,17,19,17,15,13,16,10,11,10,10,9,11,11,9,6,10,13
E07000036,Erewash,E01019669,Erewash 007D,Derbyshire,"1,467",18,8,10,13,12,18,8,15,22,13,17,10,15,12,15,3,16,13,8,13,10,9,7,14,9,16,12,13,12,15,16,19,15,11,26,7,16,20,12,17,20,24,9,15,20,14,7,21,20,16,16,20,14,23,21,23,18,28,25,18,19,26,20,24,22,22,19,25,17,24,20,21,21,24,26,27,20,27,17,21,23,15,13,8,9,12,11,6,5,4,12
E07000036,Erewash,E01019670,Erewash 004A,Derbyshire,"1,789",13,7,8,7,18,14,17,21,17,24,28,19,23,25,18,26,20,22,21,19,13,8,25,13,11,17,14,10,12,9,9,14,10,13,10,9,14,21,18,25,20,29,31,23,23,26,30,37,29,28,25,36,38,34,27,28,29,35,30,27,30,35,19,23,28,25,20,26,24,18,32,25,25,24,20,23,14,18,17,20,9,10,12,13,12,7,3,4,5,3,18
E07000036,Erewash,E01019671,Erewash 004B,Derbyshire,"1,809",10,9,8,19,14,16,24,9,19,20,22,23,16,17,21,16,21,15,21,12,7,9,7,9,11,7,15,9,16,7,13,14,19,14,11,12,8,16,17,13,21,25,15,24,22,27,21,23,25,37,22,28,31,29,34,37,36,28,34,31,38,21,24,30,19,29,33,18,33,23,28,32,35,31,19,36,13,30,21,27,25,18,11,9,15,11,17,8,7,11,21
E07000036,Erewash,E01019672,Erewash 003E,Derbyshire,"1,789",18,15,15,12,23,17,19,22,13,14,21,19,26,20,23,19,20,21,21,11,27,26,23,34,34,17,20,27,30,15,21,20,31,38,18,26,28,27,22,21,25,13,27,25,21,20,18,25,28,25,25,30,30,24,27,28,21,23,20,23,27,33,22,21,15,18,20,25,15,16,21,19,4,12,9,14,9,15,16,15,6,11,5,11,10,8,5,4,6,6,19
E07000036,Erewash,E01019673,Erewash 005A,Derbyshire,"1,343",9,4,6,10,7,10,14,22,15,21,14,12,15,10,15,13,18,11,10,9,10,9,11,8,13,6,12,4,5,11,11,14,8,13,16,14,18,12,18,19,18,16,12,14,14,21,15,13,17,21,10,21,15,19,21,17,26,17,30,25,24,27,22,29,23,27,19,21,23,18,14,19,18,19,16,23,19,9,11,11,12,6,18,13,5,9,7,6,12,5,19
E07000036,Erewash,E01019674,Erewash 006C,Derbyshire,"1,085",6,9,15,9,21,13,14,12,12,14,8,8,7,9,6,10,7,13,14,3,15,15,8,17,11,8,18,11,12,16,9,10,11,21,11,16,9,12,6,8,10,19,15,6,15,8,7,10,15,7,9,15,13,14,10,15,14,9,16,14,18,14,16,16,17,16,13,11,11,14,17,14,19,22,23,20,18,15,20,9,11,7,7,13,6,4,3,3,1,0,12
E07000036,Erewash,E01019675,Erewash 012B,Derbyshire,"1,563",17,19,20,20,13,15,25,21,18,14,16,18,15,14,15,10,12,17,12,9,10,18,15,15,29,23,37,26,28,24,24,31,44,31,33,30,28,26,35,31,31,22,33,17,12,11,11,15,20,18,27,21,22,22,23,20,21,20,26,24,18,21,17,9,17,12,12,12,12,10,12,13,18,14,12,12,10,13,6,7,7,1,6,4,5,1,0,0,1,0,7
E07000036,Erewash,E01019676,Erewash 014A,Derbyshire,"1,391",22,14,25,16,15,15,17,14,16,9,24,12,16,14,9,18,8,15,18,14,12,14,16,18,11,4,13,15,15,22,27,19,21,27,16,20,16,28,16,22,17,30,17,16,17,10,12,19,17,19,22,28,14,19,25,19,18,24,19,25,17,17,13,19,9,10,14,9,14,13,14,14,17,16,21,9,9,12,15,10,5,11,12,9,7,4,3,1,4,3,10
E07000036,Erewash,E01019677,Erewash 014B,Derbyshire,"1,373",17,9,12,16,15,10,10,12,15,12,9,14,12,12,10,10,8,11,20,5,10,11,5,16,15,18,14,22,15,16,16,15,19,19,13,10,15,15,16,14,11,12,12,14,9,19,12,12,20,23,16,20,20,31,14,20,27,19,21,12,20,21,21,22,19,26,15,10,20,23,21,15,11,21,17,26,21,17,21,17,13,15,14,10,5,5,10,12,6,6,16
E07000036,Erewash,E01019678,Erewash 014C,Derbyshire,"1,658",20,20,13,25,21,21,17,18,10,13,12,11,17,12,18,9,24,12,33,14,22,7,20,17,25,22,19,27,35,23,29,21,30,32,38,31,24,25,19,20,23,22,14,18,12,16,22,20,27,22,19,25,28,27,28,30,32,30,41,26,24,24,20,35,22,21,10,21,21,11,6,7,9,11,15,11,10,10,9,8,6,5,4,4,5,4,6,2,2,5,2
E07000036,Erewash,E01019679,Erewash 012C,Derbyshire,"1,680",27,15,18,23,20,22,11,14,17,16,11,17,21,24,19,15,12,12,11,14,12,9,15,23,26,28,25,35,22,34,40,37,25,41,27,34,33,29,23,27,18,34,27,25,18,14,30,23,26,21,25,18,23,29,32,17,19,19,22,23,20,35,12,23,12,10,12,11,8,11,12,15,11,17,18,14,12,11,10,15,6,6,3,7,3,3,1,1,2,0,12
E07000036,Erewash,E01019680,Erewash 014D,Derbyshire,"1,956",18,15,14,22,25,26,27,26,25,31,26,34,30,31,25,25,24,25,23,17,23,12,15,18,15,25,37,21,29,17,26,26,35,24,22,26,21,27,32,29,25,29,21,25,35,24,28,32,35,28,35,33,29,29,23,27,38,25,23,23,22,16,24,17,13,23,22,26,12,14,14,18,15,21,16,19,5,7,15,15,7,9,15,7,5,4,14,1,1,3,20
E07000036,Erewash,E01019681,Erewash 014E,Derbyshire,"1,461",10,8,8,8,13,10,7,13,11,10,6,16,11,8,14,9,13,13,11,7,9,9,12,13,13,13,14,13,17,14,13,11,13,9,18,10,8,14,15,8,14,14,22,14,15,8,12,22,17,17,17,25,20,35,29,42,23,21,20,29,35,31,20,24,22,21,19,23,13,24,18,22,31,28,28,23,9,17,21,16,12,5,21,22,17,18,6,10,12,9,16
E07000036,Erewash,E01019682,Erewash 012D,Derbyshire,"1,757",19,19,22,20,17,22,27,15,15,18,27,12,19,18,12,17,22,18,14,7,15,16,21,15,27,50,38,26,28,42,34,31,25,38,40,34,29,24,27,34,24,22,22,15,20,17,24,23,26,37,28,24,19,20,25,19,34,26,24,32,16,19,18,21,28,22,13,14,13,4,12,12,4,12,15,10,7,9,8,9,13,5,6,3,4,7,4,1,8,1,4
E07000036,Erewash,E01019683,Erewash 009A,Derbyshire,"1,316",5,9,11,9,8,18,17,15,16,12,20,21,20,18,24,18,20,18,13,12,7,8,9,4,8,7,11,7,10,7,17,19,14,10,14,18,14,19,16,18,17,18,11,16,20,14,20,17,23,18,24,17,18,16,22,23,23,23,14,25,17,17,12,18,15,10,14,15,20,16,20,10,16,8,20,20,12,14,14,11,9,7,5,10,11,8,10,12,7,7,11
E07000036,Erewash,E01019684,Erewash 009B,Derbyshire,"1,641",16,13,16,7,20,15,8,19,20,10,22,16,19,16,17,13,17,18,23,14,13,17,18,19,13,9,14,16,18,13,10,19,19,22,22,17,23,20,20,21,20,23,24,21,15,18,21,23,20,32,23,31,24,14,21,33,28,24,31,41,25,24,14,17,12,21,20,18,22,20,23,22,16,29,21,19,26,21,14,11,10,8,6,10,5,8,12,9,4,3,22
E07000036,Erewash,E01019685,Erewash 009C,Derbyshire,"1,485",6,10,9,12,12,12,15,23,16,19,29,22,20,17,25,15,12,16,16,13,6,17,12,7,12,9,12,13,12,8,12,15,8,11,11,18,15,16,24,16,35,27,23,17,18,23,22,12,20,21,20,24,29,25,23,19,18,15,27,32,26,20,15,15,23,27,20,13,19,10,18,17,22,20,16,14,16,29,19,20,13,8,5,3,13,4,5,7,6,4,15
E07000036,Erewash,E01019686,Erewash 009D,Derbyshire,"1,295",4,7,9,17,10,10,15,5,17,12,5,14,11,13,16,15,7,12,15,13,3,10,7,7,11,10,10,13,11,11,7,10,7,11,10,14,13,14,12,12,17,14,18,11,11,11,22,13,25,23,22,28,17,12,19,24,18,15,21,20,35,34,25,18,23,18,13,11,15,22,16,12,14,19,20,22,19,23,23,16,11,10,10,9,5,5,10,9,7,4,26
E07000036,Erewash,E01019687,Erewash 009E,Derbyshire,"1,461",10,11,18,12,13,14,10,13,19,15,29,19,18,33,19,12,16,16,25,10,12,14,17,23,24,10,8,13,15,16,14,22,13,23,28,24,21,20,14,14,22,19,12,18,8,12,10,17,17,14,28,21,22,20,14,27,25,18,18,20,21,21,23,16,32,13,18,14,12,13,20,8,16,10,15,24,18,12,14,16,7,12,6,8,8,8,10,5,5,3,14
E07000036,Erewash,E01019688,Erewash 006D,Derbyshire,"1,323",9,10,16,22,12,10,11,11,18,12,18,18,15,14,14,13,14,12,8,9,17,15,18,25,23,16,24,13,17,21,19,20,21,23,26,15,21,17,12,18,14,24,13,22,12,11,12,15,22,14,24,17,16,17,24,18,23,22,13,15,16,24,20,19,16,13,12,17,8,16,18,13,8,14,10,8,4,7,9,6,12,6,17,10,9,2,2,1,0,1,10
E07000036,Erewash,E01019689,Erewash 006E,Derbyshire,"1,444",11,10,14,6,9,14,15,19,11,23,22,28,23,12,24,11,18,19,21,20,11,12,9,14,20,13,15,22,17,12,20,12,10,15,19,19,25,15,15,23,17,28,34,21,16,8,16,15,21,14,16,28,20,35,23,19,21,13,18,15,16,19,9,24,16,10,10,12,13,13,19,13,12,13,20,20,17,22,26,22,16,9,6,14,9,1,2,0,2,0,13
E07000036,Erewash,E01019690,Erewash 003F,Derbyshire,"1,277",14,30,19,17,17,20,22,20,19,14,14,16,15,17,14,13,10,11,8,12,7,18,13,16,10,19,22,16,32,17,27,17,24,22,20,21,20,24,17,18,17,15,16,20,10,17,13,14,21,16,13,18,24,16,19,12,17,13,16,13,18,17,15,7,10,13,6,10,8,10,4,6,13,6,11,12,7,5,8,6,13,1,12,13,7,2,3,1,2,0,9
E07000036,Erewash,E01019691,Erewash 008B,Derbyshire,"1,607",12,9,11,13,23,13,25,18,26,21,21,18,23,26,17,25,26,26,25,17,14,16,10,21,18,17,13,12,13,18,17,16,17,23,23,21,16,12,12,14,24,15,15,18,15,14,23,27,26,23,25,27,25,29,34,32,29,30,22,36,22,17,21,21,17,14,18,11,8,19,14,18,10,15,15,24,13,10,18,23,12,6,12,9,5,3,5,6,4,0,10
E07000036,Erewash,E01019692,Erewash 008C,Derbyshire,"1,565",17,15,23,18,22,37,21,18,23,15,23,18,24,20,21,18,26,30,22,18,14,14,21,15,20,19,20,27,28,19,22,17,20,18,27,15,24,20,25,27,17,14,21,23,14,16,21,16,16,24,14,13,18,18,18,28,29,18,22,18,17,21,18,18,13,21,24,10,22,15,12,7,8,14,12,8,7,4,11,5,8,5,7,8,11,6,5,8,4,4,13
E07000036,Erewash,E01019693,Erewash 008D,Derbyshire,"1,966",19,21,26,33,23,28,31,27,23,39,28,18,23,24,21,25,29,27,21,9,31,19,26,22,30,32,24,33,35,25,32,41,33,40,34,31,26,31,18,20,32,28,30,26,30,21,31,28,26,29,23,20,28,21,29,30,24,18,27,34,19,16,15,17,13,13,10,9,11,7,14,22,19,9,16,17,14,15,10,9,5,7,6,9,1,7,12,6,4,4,17
E07000036,Erewash,E01019694,Erewash 008E,Derbyshire,"1,117",1,4,3,13,8,2,10,9,16,12,14,14,16,15,11,11,14,11,7,9,4,7,9,11,6,11,9,6,5,7,8,5,13,10,6,11,15,8,9,9,12,15,18,14,13,11,12,5,8,9,12,16,15,15,11,16,34,18,12,26,25,13,19,18,23,13,25,23,15,21,17,22,14,20,21,27,18,14,16,13,8,5,7,13,4,6,7,6,3,1,19
E07000036,Erewash,E01019695,Erewash 010E,Derbyshire,"1,444",15,15,14,11,12,15,16,14,15,17,18,24,16,14,14,12,10,16,10,9,8,8,10,16,18,17,27,19,14,21,19,26,18,21,15,25,19,19,8,17,29,22,21,22,16,13,25,16,20,22,25,16,16,28,36,22,21,19,22,23,18,21,12,13,14,16,11,23,12,14,22,17,10,17,21,11,13,10,17,8,7,6,6,9,5,6,1,2,8,6,22
