LAD 2021 Code,LAD 2021 Name,LSOA 2021 Code,LSOA 2021 Name,LA Name,Total,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E06000015,Derby,E01013519,Derby 031C,Derby,828,4,7,4,5,6,10,9,10,9,13,9,12,10,21,13,13,14,15,15,13,15,14,7,5,7,11,14,11,9,12,10,15,10,9,10,10,13,15,11,10,13,14,9,15,14,24,16,17,22,24,12,10,17,17,11,8,20,12,14,8,3,12,7,5,6,9,12,1,3,4,4,2,3,5,2,8,4,4,3,0,0,0,0,1,0,0,1,0,0,0,2
E06000015,Derby,E01013520,Derby 031D,Derby,"1,005",10,11,8,4,16,7,15,11,18,11,17,8,14,11,11,8,9,11,10,13,7,6,6,8,6,7,7,11,12,13,11,14,16,15,9,6,12,14,10,20,16,13,17,16,12,14,16,11,14,14,13,19,20,17,14,15,12,18,14,9,14,20,14,18,16,10,9,6,16,11,6,3,11,9,11,10,9,9,8,5,5,4,7,6,7,4,5,9,3,1,12
E06000015,Derby,E01013521,Derby 030D,Derby,682,6,7,10,6,10,6,9,6,6,6,11,9,9,6,3,6,9,4,8,7,8,5,5,5,4,9,1,7,2,7,12,11,5,10,5,15,10,9,2,18,5,14,5,4,9,3,5,3,3,8,5,6,9,8,12,16,10,6,6,15,8,8,17,5,8,14,6,8,12,5,8,7,5,11,11,7,6,5,5,5,6,19,7,12,3,7,0,1,4,4,12
E06000015,Derby,E01013522,Derby 008A,Derby,976,5,9,9,8,6,10,7,9,10,9,2,6,5,8,3,16,12,8,3,10,46,68,46,45,27,26,24,19,28,23,13,15,14,10,15,16,11,11,11,8,7,13,7,10,10,6,5,9,9,7,6,8,10,10,10,10,10,11,11,10,3,6,3,3,6,9,10,10,5,9,7,8,11,2,3,15,5,8,5,7,5,6,1,4,4,0,1,3,3,0,4
E06000015,Derby,E01013523,Derby 008B,Derby,882,8,10,11,6,5,3,6,3,6,2,5,5,6,4,2,1,3,9,3,5,31,28,18,19,34,27,27,22,18,10,18,12,17,11,12,9,13,6,14,6,7,8,7,11,6,5,10,8,11,8,10,8,19,16,10,6,12,14,9,11,15,9,10,13,9,10,11,8,6,8,10,12,11,16,7,9,6,3,4,5,1,7,4,7,3,4,2,4,4,2,11
E06000015,Derby,E01013524,Derby 008C,Derby,"1,127",2,3,3,7,5,3,2,3,4,4,6,5,1,6,4,15,12,14,45,263,87,88,82,51,42,20,23,17,17,9,20,8,14,13,12,3,7,5,6,2,6,8,6,2,7,7,10,4,8,3,3,7,5,5,5,6,7,4,8,6,4,4,3,6,7,2,10,5,8,1,1,0,1,1,1,2,1,3,0,1,1,1,1,1,1,3,2,0,0,2,4
E06000015,Derby,E01013525,Derby 008D,Derby,930,9,16,16,6,12,9,8,3,8,4,9,6,7,11,8,5,10,14,5,5,5,4,13,10,23,25,17,19,22,24,17,20,22,12,23,14,12,17,16,16,17,16,16,9,8,7,8,11,11,17,21,17,11,8,9,10,13,12,15,15,10,8,8,9,12,10,13,4,8,4,5,2,4,7,6,8,6,6,9,5,2,3,3,2,4,1,6,3,1,1,7
E06000015,Derby,E01013526,Derby 005A,Derby,814,3,2,1,2,5,8,6,5,12,13,12,19,9,10,12,6,14,8,17,3,3,9,6,7,5,15,2,8,7,5,11,12,4,4,6,8,8,10,14,9,8,15,7,13,10,9,12,14,10,14,10,15,19,13,12,11,10,9,10,18,7,10,4,6,14,10,5,8,15,9,8,8,15,13,15,12,10,7,6,7,7,4,4,8,3,4,6,7,7,4,12
E06000015,Derby,E01013527,Derby 005B,Derby,786,10,6,8,9,8,7,6,7,5,12,10,9,7,9,9,8,12,14,7,8,4,6,6,5,4,5,7,3,6,4,4,6,3,4,5,9,8,5,8,7,5,12,6,13,13,12,15,13,15,9,11,18,9,13,12,9,14,13,14,12,9,10,6,4,7,10,11,11,12,13,6,9,7,9,9,13,11,11,8,6,7,10,10,6,3,4,4,6,6,6,24
E06000015,Derby,E01013528,Derby 005C,Derby,799,12,7,11,3,6,1,12,5,12,5,9,8,12,9,14,12,9,8,10,6,9,14,8,6,9,16,11,7,9,8,9,9,8,5,9,14,10,10,12,11,11,10,14,14,9,13,13,4,8,8,10,9,4,9,10,8,11,6,13,10,10,10,11,9,6,15,5,7,7,9,7,8,12,10,9,7,2,12,12,13,5,2,8,4,10,2,4,0,2,4,18
E06000015,Derby,E01013529,Derby 005D,Derby,"1,206",13,14,10,10,4,12,16,8,11,13,14,12,15,9,11,12,16,11,14,16,18,25,16,22,20,13,12,17,13,18,11,20,22,11,6,29,18,22,15,17,19,17,17,16,15,19,12,16,15,11,16,8,13,14,11,12,11,17,11,10,13,11,7,13,8,4,10,15,9,15,13,13,8,8,8,17,10,12,8,6,12,10,4,10,9,7,15,4,8,7,46
E06000015,Derby,E01013530,Derby 004A,Derby,"1,024",13,9,17,12,15,16,18,16,14,14,10,13,10,15,20,11,10,5,9,6,17,24,16,15,17,19,16,23,27,18,22,24,23,34,16,12,14,6,12,12,16,7,24,16,13,14,11,14,3,15,10,9,13,13,11,11,11,11,11,8,13,8,7,10,10,12,3,5,10,12,6,4,7,7,4,7,7,5,2,5,1,4,0,0,3,1,3,1,0,3,3
E06000015,Derby,E01013531,Derby 004B,Derby,757,6,10,7,10,10,9,12,8,11,9,11,9,9,12,10,13,7,10,10,10,12,11,16,10,9,6,11,9,13,15,14,10,11,12,10,13,12,13,8,8,15,10,12,7,6,4,10,8,9,9,11,9,5,9,13,6,7,7,9,5,12,9,16,2,11,4,7,4,5,7,5,10,5,2,3,4,2,5,2,2,6,3,3,1,1,4,6,10,9,3,7
E06000015,Derby,E01013532,Derby 004C,Derby,734,2,6,6,6,6,6,11,7,13,8,4,8,14,5,12,10,10,8,10,8,14,13,7,10,7,7,5,7,18,15,10,11,12,8,5,12,10,9,9,11,12,10,12,11,10,8,6,11,7,14,10,7,7,17,4,14,14,11,14,14,10,5,8,7,5,9,5,1,7,5,4,9,6,9,8,7,4,6,4,6,7,1,2,4,2,3,2,3,4,1,7
E06000015,Derby,E01013533,Derby 007A,Derby,792,12,9,12,7,16,11,9,13,6,14,15,8,11,15,11,12,8,9,10,9,12,8,11,7,4,11,8,11,10,9,9,16,8,16,19,17,12,16,9,16,14,8,12,12,12,11,5,9,4,8,9,14,8,14,13,7,9,7,10,11,8,7,9,7,5,9,12,5,11,8,5,6,7,4,3,4,8,5,4,4,5,2,2,0,1,1,0,3,1,0,3
E06000015,Derby,E01013534,Derby 006D,Derby,825,7,4,6,6,10,4,8,16,16,11,16,12,18,9,8,8,6,10,9,5,9,8,14,17,10,12,9,13,13,6,13,13,9,8,12,11,8,8,12,6,12,11,12,7,8,4,11,11,9,12,8,15,11,12,13,10,9,14,14,13,15,5,9,6,12,6,10,9,4,7,5,3,9,9,11,9,12,6,6,5,6,7,4,8,6,4,5,5,2,0,4
E06000015,Derby,E01013535,Derby 007B,Derby,888,12,14,15,6,13,10,19,15,21,16,20,26,22,20,23,17,15,23,15,14,7,12,7,10,10,11,8,10,17,7,16,11,17,18,15,16,9,15,23,19,17,14,9,9,15,7,9,13,12,11,14,7,14,8,14,8,8,8,6,8,9,10,10,8,7,3,3,2,3,1,4,0,6,3,6,1,1,0,0,2,0,0,0,0,0,1,1,1,0,0,1
E06000015,Derby,E01013536,Derby 007C,Derby,813,14,10,11,9,14,13,13,16,11,18,17,12,15,13,16,9,9,10,6,8,6,11,9,6,8,9,14,13,14,15,13,16,11,20,15,19,17,13,13,8,11,13,14,10,8,8,16,5,9,9,5,11,12,8,16,5,10,6,9,4,6,6,12,11,14,7,9,6,6,3,4,4,4,3,5,2,4,2,5,1,5,0,0,3,2,1,0,0,0,1,4
E06000015,Derby,E01013537,Derby 007D,Derby,829,3,13,6,10,10,8,6,5,8,11,6,6,6,4,9,6,8,10,10,8,7,3,5,3,7,7,11,8,10,7,19,14,16,13,8,11,10,10,6,13,11,13,12,11,8,9,10,12,6,10,15,9,16,15,4,23,14,16,11,15,14,5,5,13,11,12,11,9,12,12,4,10,6,7,15,12,7,5,9,8,11,4,9,7,5,7,4,3,3,2,6
E06000015,Derby,E01013538,Derby 007E,Derby,725,10,8,9,6,10,2,5,6,7,9,7,8,5,11,6,1,5,8,5,4,8,10,11,7,7,15,11,12,8,14,14,8,9,6,9,12,10,7,9,18,2,10,8,3,3,9,12,10,14,11,8,12,10,10,10,15,24,11,8,17,15,12,11,8,7,13,4,3,8,7,9,10,4,5,2,6,2,4,6,5,5,3,4,10,7,2,1,0,1,1,6
E06000015,Derby,E01013539,Derby 021A,Derby,"1,109",10,6,6,14,9,14,12,15,21,19,19,23,19,12,22,13,18,13,15,16,7,9,5,4,14,10,7,13,5,10,4,10,13,10,10,14,9,15,21,18,16,18,22,22,23,11,13,22,30,18,22,26,23,18,28,19,20,23,13,13,14,13,9,13,11,10,15,15,11,12,7,5,11,6,9,5,3,1,4,1,2,5,7,3,4,1,2,2,0,1,3
E06000015,Derby,E01013540,Derby 019A,Derby,913,4,13,10,10,9,11,11,6,12,15,14,11,14,10,14,11,9,8,20,8,1,6,3,5,2,12,10,5,4,8,10,13,12,8,5,7,6,15,18,15,14,19,19,15,12,11,13,13,15,7,15,8,11,13,16,10,9,10,11,14,9,12,12,11,9,9,15,9,14,11,13,10,11,13,11,8,7,10,16,6,3,3,5,4,6,3,6,7,5,5,10
E06000015,Derby,E01013541,Derby 021B,Derby,987,14,10,14,17,11,13,18,16,14,19,13,11,11,12,15,17,11,10,16,16,9,5,12,10,10,16,16,7,9,12,15,14,15,18,17,19,20,15,19,16,7,13,11,11,9,13,17,17,15,13,9,14,13,14,8,16,11,12,10,8,11,9,7,7,5,6,5,8,3,10,4,7,5,2,4,5,6,2,3,3,3,8,0,7,0,11,8,0,13,11,21
E06000015,Derby,E01013542,Derby 017C,Derby,"1,320",24,9,9,18,9,14,14,13,20,17,15,12,12,12,13,20,16,10,12,12,14,15,16,13,15,21,20,18,30,23,23,35,32,33,20,21,32,18,23,27,15,20,21,14,18,13,10,17,14,11,18,17,18,20,15,12,17,17,13,12,19,9,7,13,19,15,11,9,10,9,9,12,9,9,12,9,8,7,5,8,6,8,3,5,4,4,6,4,4,3,22
E06000015,Derby,E01013543,Derby 021C,Derby,902,9,7,9,12,15,18,11,13,7,16,9,10,12,16,15,8,12,11,14,7,13,7,11,9,8,9,4,5,5,9,8,10,11,6,12,10,15,8,12,11,15,12,17,13,10,12,13,14,13,15,12,4,18,16,17,7,12,11,10,8,16,14,8,12,8,10,7,7,9,9,9,9,12,12,11,7,8,9,2,6,9,13,5,2,8,2,4,3,2,1,5
E06000015,Derby,E01013544,Derby 021D,Derby,970,1,8,10,9,12,9,12,11,12,16,13,13,13,7,15,15,16,10,12,13,15,9,7,7,3,9,6,3,3,4,4,7,5,4,7,8,14,14,15,15,12,14,20,17,17,12,22,18,19,11,18,12,23,20,12,13,12,10,17,8,11,8,9,14,12,10,8,10,15,10,8,15,16,15,9,10,10,11,12,8,8,5,6,4,4,2,3,9,8,2,5
E06000015,Derby,E01013545,Derby 021E,Derby,852,8,11,11,17,7,11,15,16,13,10,9,15,9,7,14,8,11,7,11,9,9,7,5,7,7,15,13,5,8,8,12,11,18,12,11,9,11,9,5,11,8,9,11,9,9,9,6,15,7,13,13,12,14,10,16,10,5,11,11,11,8,14,14,14,10,6,8,9,8,13,13,14,10,8,10,8,3,4,6,1,7,2,8,4,3,2,3,6,3,3,9
E06000015,Derby,E01013546,Derby 017D,Derby,890,5,6,12,8,11,6,12,11,11,4,11,15,10,17,13,11,14,18,15,6,6,11,11,12,5,6,11,7,9,5,11,6,11,6,9,7,9,5,6,8,15,9,13,23,16,17,6,15,6,14,7,21,17,15,9,9,11,12,14,15,10,15,10,8,12,9,11,9,11,17,11,5,7,12,8,7,5,7,10,3,8,7,9,5,5,7,7,3,0,4,7
E06000015,Derby,E01013547,Derby 011A,Derby,808,7,7,4,6,9,15,6,17,6,11,3,5,5,8,5,2,5,10,7,6,29,60,47,43,30,19,17,20,13,18,17,11,22,13,14,8,12,7,16,7,10,5,11,8,8,8,8,6,7,1,5,10,8,9,5,6,7,10,9,10,5,4,3,1,0,2,8,2,7,3,5,5,5,6,7,2,2,1,1,0,3,3,0,3,2,1,1,1,1,1,5
E06000015,Derby,E01013548,Derby 009A,Derby,905,10,4,7,13,3,9,11,10,11,10,18,17,13,21,12,9,11,7,5,5,7,12,8,3,5,3,5,8,6,11,8,15,16,7,13,15,23,21,24,16,12,11,9,10,14,8,7,6,7,7,7,10,10,15,7,15,14,8,8,13,9,16,14,12,11,12,8,8,8,7,8,13,11,10,13,5,7,8,10,6,7,4,8,5,8,7,7,3,6,3,21
E06000015,Derby,E01013549,Derby 009B,Derby,777,8,11,1,21,13,6,10,11,9,14,11,15,11,10,12,11,11,13,13,5,11,9,8,7,7,6,8,10,12,12,18,15,12,13,11,8,11,16,11,11,8,15,9,6,7,5,5,7,4,10,8,12,7,9,19,9,8,7,4,6,16,12,13,8,9,8,7,3,7,10,1,8,5,5,5,6,6,3,7,4,1,3,1,6,3,4,2,2,4,0,11
E06000015,Derby,E01013550,Derby 011B,Derby,601,7,9,7,6,11,8,7,9,12,8,7,10,6,10,6,9,4,4,6,3,7,5,7,8,7,6,8,8,8,9,12,5,9,10,9,9,14,12,13,11,13,13,4,5,6,9,3,6,5,7,9,7,3,10,11,7,9,10,5,9,11,11,8,10,5,3,2,4,1,3,8,6,11,2,11,6,2,2,2,2,1,1,0,0,0,0,2,2,3,2,3
E06000015,Derby,E01013551,Derby 011C,Derby,843,4,9,10,10,9,10,3,7,5,9,8,6,9,5,8,10,12,15,26,49,47,50,53,37,41,24,20,14,15,20,15,12,7,13,11,8,11,10,5,10,6,7,3,6,9,10,5,5,8,9,4,6,4,6,8,5,9,7,7,6,2,5,3,5,4,4,6,1,2,2,1,3,2,2,6,1,0,0,0,0,3,4,1,5,3,0,0,0,1,0,0
E06000015,Derby,E01013552,Derby 009C,Derby,884,6,5,9,9,9,13,10,9,13,9,12,14,14,15,18,13,19,7,11,10,13,10,9,10,9,5,8,7,8,16,9,13,12,16,11,14,11,18,21,9,20,11,7,14,10,6,14,11,9,13,10,9,6,13,8,11,11,15,14,14,9,7,4,9,5,12,10,9,3,5,12,18,9,8,11,9,4,5,7,7,3,3,5,4,5,5,1,1,0,0,14
E06000015,Derby,E01013553,Derby 009D,Derby,813,7,11,5,7,9,11,14,14,9,14,14,20,9,10,15,13,3,14,9,6,5,5,8,3,8,9,7,7,7,18,18,11,12,13,14,8,20,9,12,8,15,11,17,13,11,12,11,7,10,10,9,4,10,17,12,13,13,11,7,7,10,9,8,14,5,9,8,10,5,7,6,4,3,5,9,7,4,6,3,5,6,1,5,5,3,2,2,1,2,1,12
E06000015,Derby,E01013554,Derby 011D,Derby,705,7,16,4,13,8,9,11,5,5,7,6,5,4,4,6,6,2,5,5,3,25,30,32,22,23,18,12,16,19,15,11,14,18,11,16,16,10,8,13,7,12,7,7,5,7,8,5,8,8,5,8,10,4,10,8,10,5,8,6,9,4,3,7,5,7,8,4,6,4,1,2,6,2,3,3,2,4,3,4,1,1,1,0,0,1,2,0,1,0,0,3
E06000015,Derby,E01013555,Derby 009E,Derby,"1,381",24,18,19,28,20,20,14,26,23,17,27,23,24,22,16,13,13,18,13,15,14,15,11,14,13,14,12,21,25,29,27,43,37,28,27,28,25,28,27,28,17,32,16,21,8,14,12,14,18,18,9,21,18,12,14,14,14,20,14,13,17,18,10,9,13,13,3,5,11,12,7,4,10,9,4,4,7,3,2,3,0,3,3,6,2,4,0,0,4,4,13
E06000015,Derby,E01013556,Derby 015A,Derby,749,6,11,4,6,11,4,8,6,10,5,10,10,6,9,7,11,4,9,8,10,2,1,10,3,6,7,6,17,8,7,6,8,6,7,6,9,8,11,10,5,8,9,10,6,12,5,6,7,6,9,13,8,12,8,9,6,14,14,10,11,11,14,13,10,7,10,3,4,16,13,14,5,18,10,12,15,8,8,8,9,8,7,4,11,3,3,9,3,3,4,5
E06000015,Derby,E01013557,Derby 015B,Derby,669,9,11,1,5,7,4,8,6,10,1,5,2,7,5,5,1,5,1,4,1,5,4,4,10,4,6,11,5,4,4,4,3,5,3,6,11,9,6,3,4,4,9,11,9,5,6,7,3,0,6,6,9,7,9,12,11,5,10,11,11,10,6,19,13,12,9,11,10,7,9,9,16,8,4,16,9,11,16,7,11,7,9,8,11,6,4,7,3,9,5,27
E06000015,Derby,E01013558,Derby 015C,Derby,"1,382",12,19,17,13,24,18,18,18,22,18,15,20,14,14,20,18,17,9,22,14,10,9,14,7,9,16,11,17,21,10,24,28,21,18,24,22,25,23,23,14,22,24,22,20,25,19,13,21,21,21,15,21,17,18,21,12,13,15,15,13,12,15,18,18,15,15,13,7,6,10,8,7,5,6,12,11,7,9,9,5,8,7,10,6,11,9,12,15,13,11,16
E06000015,Derby,E01013559,Derby 015D,Derby,671,10,6,7,7,7,8,8,8,11,11,8,2,4,2,9,6,2,5,11,6,10,5,4,8,10,5,9,6,16,5,12,13,8,11,2,8,10,10,11,10,7,4,11,6,7,7,12,10,13,11,7,7,10,6,6,6,7,6,10,6,6,6,12,5,5,9,7,7,9,14,10,6,7,7,9,11,9,11,9,4,4,4,8,5,11,1,0,0,1,0,4
E06000015,Derby,E01013560,Derby 019B,Derby,684,6,3,5,5,3,9,4,7,12,6,9,4,9,9,11,4,6,6,5,5,3,7,2,9,4,3,4,6,4,2,7,4,6,10,6,4,9,12,4,7,7,7,6,6,10,11,3,9,4,8,11,7,16,10,9,12,12,12,14,9,14,9,12,8,14,21,9,12,14,15,8,15,6,10,15,9,5,9,6,5,2,3,2,8,6,3,4,4,2,0,10
E06000015,Derby,E01013561,Derby 019C,Derby,766,3,7,3,6,7,4,6,7,8,5,9,7,4,4,6,11,5,3,10,4,10,6,4,7,10,4,5,5,3,5,6,11,5,7,3,7,9,6,8,7,12,7,5,14,5,9,6,12,8,9,15,11,10,15,10,11,8,10,10,6,14,11,10,7,10,8,15,8,12,7,10,11,6,10,12,20,7,12,20,9,9,7,9,8,10,6,7,8,7,10,26
E06000015,Derby,E01013562,Derby 019D,Derby,715,1,6,6,3,3,8,5,7,5,7,4,6,9,5,3,5,6,7,3,5,0,5,2,5,4,7,4,9,12,5,9,5,6,4,10,10,6,8,13,10,6,5,7,13,7,7,2,5,5,4,16,9,12,11,5,9,10,7,11,13,9,11,12,6,13,8,8,8,11,15,7,9,7,12,17,11,14,7,9,7,6,15,5,12,14,8,6,9,6,6,25
E06000015,Derby,E01013563,Derby 019E,Derby,684,3,6,4,7,8,7,8,9,8,9,3,7,9,3,3,0,5,6,4,4,3,5,2,4,2,4,6,11,7,6,10,5,7,7,6,9,3,6,8,8,12,9,7,16,11,6,6,5,6,4,12,4,7,12,10,13,12,16,11,12,12,15,9,15,11,10,19,13,14,6,16,18,10,8,8,8,5,2,7,7,8,6,1,4,7,1,6,5,3,0,7
E06000015,Derby,E01013564,Derby 015E,Derby,"1,357",12,17,19,17,20,14,16,16,27,13,15,14,9,10,10,9,15,8,9,18,11,9,10,14,18,18,27,22,38,22,19,29,21,16,20,24,23,27,14,12,25,13,18,14,8,13,20,9,21,11,14,16,21,15,13,16,17,19,16,18,23,16,11,21,22,8,15,11,10,14,13,14,13,12,12,20,12,11,13,11,8,6,9,7,10,1,6,6,6,6,11
E06000015,Derby,E01013565,Derby 016D,Derby,934,13,17,18,19,13,21,19,16,20,15,14,21,23,16,15,20,19,20,14,14,13,9,13,15,20,15,14,17,10,14,13,13,10,9,10,26,14,10,17,18,15,14,9,15,13,9,12,8,11,4,26,17,12,14,16,11,7,4,6,5,3,7,6,1,4,6,7,6,4,5,2,6,2,3,4,0,0,0,0,0,0,1,3,2,3,0,0,1,0,0,3
E06000015,Derby,E01013566,Derby 016E,Derby,"1,142",14,14,15,24,11,18,16,22,17,18,18,14,21,24,18,15,21,22,16,18,15,17,18,19,19,16,23,21,21,23,24,22,24,21,15,20,16,18,10,16,13,17,16,10,14,19,11,12,12,12,12,10,10,8,7,18,14,24,15,20,11,12,6,5,5,9,14,6,7,5,2,1,1,5,2,3,2,4,0,3,5,2,3,3,8,1,1,2,1,1,4
E06000015,Derby,E01013567,Derby 020B,Derby,"1,156",13,19,25,19,30,24,19,24,15,18,15,22,22,20,24,18,23,15,16,22,18,23,17,15,19,24,24,24,22,20,19,30,22,15,17,20,12,20,16,17,17,25,24,12,11,15,21,14,13,16,11,22,10,27,10,6,5,9,6,3,5,6,2,4,3,4,6,4,6,3,1,4,3,3,5,1,1,1,1,1,2,1,2,1,1,2,4,0,1,0,4
E06000015,Derby,E01013568,Derby 020C,Derby,"1,279",19,22,20,22,24,24,22,21,25,22,30,35,32,26,27,19,17,19,23,16,20,17,18,15,18,24,28,21,27,35,15,15,20,18,23,19,18,25,24,21,15,16,15,9,11,20,20,27,12,18,12,15,12,11,13,13,14,14,9,9,7,8,11,10,6,3,5,6,4,5,4,5,4,3,1,3,1,2,2,2,0,0,1,0,0,0,1,4,0,0,10
E06000015,Derby,E01013569,Derby 020D,Derby,942,20,13,10,16,14,22,20,22,14,19,21,16,18,7,17,12,16,8,18,15,14,11,15,15,9,9,16,12,19,8,12,14,18,16,13,11,15,10,13,14,15,20,13,19,16,13,10,13,14,11,10,7,4,9,7,9,8,8,10,7,7,9,6,7,5,5,3,5,9,4,4,3,7,4,7,7,2,4,1,7,4,3,1,4,1,3,0,1,2,1,11
E06000015,Derby,E01013570,Derby 023A,Derby,"1,201",11,14,13,11,12,10,16,14,19,14,27,27,38,28,43,20,20,19,26,18,15,21,16,23,23,22,23,21,22,28,19,11,14,14,21,16,21,20,21,14,14,15,9,9,12,22,30,25,17,20,22,12,24,16,11,15,17,10,4,12,5,2,3,4,11,5,5,4,3,3,5,3,4,1,2,3,4,6,1,4,3,2,3,4,1,2,0,0,2,0,5
E06000015,Derby,E01013571,Derby 023B,Derby,"1,048",11,12,13,17,12,17,17,16,17,12,22,15,15,24,24,18,19,18,11,14,18,21,19,17,16,14,11,6,23,14,18,19,19,13,20,14,12,16,17,20,16,17,11,20,13,8,8,13,12,9,6,14,4,14,15,6,10,8,12,6,9,8,8,9,6,7,10,3,3,5,7,1,4,2,5,5,4,7,6,6,7,2,10,5,2,4,2,6,2,4,16
E06000015,Derby,E01013572,Derby 023C,Derby,923,7,8,13,9,13,8,10,14,15,8,10,15,9,9,12,16,9,16,9,10,11,13,14,7,8,5,10,6,8,15,10,8,8,14,9,13,14,15,18,16,15,18,11,13,14,12,10,15,9,12,10,6,7,8,8,11,10,13,15,9,11,7,12,7,15,13,4,10,10,9,12,18,10,10,6,7,6,7,3,6,10,8,4,11,4,11,2,3,0,4,15
E06000015,Derby,E01013573,Derby 023D,Derby,"1,109",9,11,13,15,11,17,14,11,14,18,22,17,26,22,20,23,15,16,21,14,11,11,12,11,6,17,17,13,8,10,10,14,21,22,15,13,20,20,21,15,19,20,20,21,22,13,6,14,15,19,14,10,15,12,11,5,14,12,13,10,15,9,12,11,9,14,5,12,8,8,5,6,10,4,11,12,4,4,7,3,8,1,2,4,3,3,1,2,1,1,13
E06000015,Derby,E01013574,Derby 003A,Derby,"1,018",13,13,13,16,7,21,13,17,14,17,9,17,18,12,11,8,6,9,8,10,10,14,15,18,11,16,17,19,17,20,18,24,17,11,15,15,15,9,18,14,18,5,15,10,13,3,11,16,7,8,11,19,10,16,10,5,15,19,19,8,16,17,13,14,11,8,10,9,9,9,7,6,5,13,7,10,6,3,3,6,3,1,6,3,3,3,2,2,2,2,6
E06000015,Derby,E01013575,Derby 003B,Derby,739,14,9,4,13,10,7,6,13,7,5,6,9,6,5,3,3,2,7,8,2,13,6,13,7,10,13,10,18,15,19,12,10,5,14,16,9,6,8,12,11,10,12,8,6,9,6,5,3,6,6,6,16,8,8,12,14,11,9,11,8,20,14,6,7,12,13,12,11,8,8,5,3,6,4,11,11,5,9,0,3,4,6,6,6,2,0,3,2,0,1,1
E06000015,Derby,E01013576,Derby 003C,Derby,683,6,7,3,4,6,8,7,4,7,5,9,4,3,6,5,6,8,4,6,12,8,13,2,10,11,8,10,10,12,8,5,5,4,6,4,11,7,10,8,10,8,6,5,6,6,12,7,4,6,12,8,6,12,12,17,9,12,18,8,16,10,13,18,11,18,12,7,1,4,7,11,7,10,8,7,9,8,3,4,4,3,5,6,2,1,1,3,2,2,1,13
E06000015,Derby,E01013577,Derby 003D,Derby,739,7,12,3,4,6,8,6,7,11,8,8,8,4,10,7,11,8,10,1,12,4,7,7,5,8,11,11,8,11,10,6,5,8,15,7,7,8,11,4,12,8,5,6,10,6,12,13,4,12,15,15,15,18,9,10,16,17,22,17,17,18,13,17,9,13,8,13,8,6,8,5,4,2,6,10,7,5,4,4,2,1,0,1,3,1,1,1,1,0,0,5
E06000015,Derby,E01013578,Derby 003E,Derby,665,4,7,3,3,5,3,10,8,13,6,9,8,11,6,8,13,10,5,9,3,4,7,7,7,8,12,11,9,10,13,9,3,9,5,13,6,6,11,6,9,6,11,8,9,9,6,14,10,9,8,10,11,20,16,9,11,12,13,12,13,8,2,14,15,6,6,6,12,8,11,9,8,3,8,5,3,6,0,2,0,1,1,1,2,1,0,0,0,0,0,1
E06000015,Derby,E01013579,Derby 003F,Derby,698,1,7,2,5,5,11,2,9,7,11,4,8,7,5,8,5,3,4,3,6,6,10,5,11,11,9,12,13,18,11,6,10,8,7,8,11,10,8,7,14,6,6,6,4,8,4,3,5,1,6,11,8,11,4,7,13,12,10,15,20,19,13,12,15,9,12,7,8,10,2,7,14,8,10,7,6,5,5,5,4,6,5,3,6,3,6,3,5,2,3,10
E06000015,Derby,E01013580,Derby 003G,Derby,711,2,7,6,3,6,4,7,4,7,3,5,3,5,4,4,6,4,2,2,5,7,15,6,13,19,10,11,13,13,18,15,9,16,13,14,7,4,16,4,6,9,6,8,11,6,8,8,5,7,13,9,13,7,10,11,15,12,10,13,13,7,8,9,6,14,7,11,5,3,8,9,11,4,6,8,5,5,6,7,5,3,6,7,6,3,3,1,4,1,1,20
E06000015,Derby,E01013581,Derby 004D,Derby,808,7,4,12,9,11,8,10,16,16,17,10,7,8,10,9,4,9,13,11,12,7,7,12,8,11,12,9,13,15,4,18,15,12,13,10,13,12,12,17,8,16,9,13,18,11,5,11,11,11,14,12,13,8,10,9,15,12,12,10,10,8,11,5,10,8,3,3,2,1,3,5,4,6,4,4,10,4,4,6,5,4,8,9,6,8,0,0,1,2,1,2
E06000015,Derby,E01013582,Derby 006E,Derby,795,11,14,12,8,12,9,12,4,5,9,7,5,8,6,10,3,4,5,4,4,8,9,17,5,12,8,9,7,12,13,15,13,9,17,12,5,13,12,16,11,14,7,13,9,8,5,6,11,5,8,8,17,12,13,11,15,9,16,19,8,10,6,8,5,8,8,7,6,4,5,4,5,8,5,10,3,8,8,5,7,7,5,9,8,8,15,8,5,3,4,4
E06000015,Derby,E01013583,Derby 026D,Derby,933,6,13,13,17,10,12,16,15,15,15,19,21,18,17,23,18,22,22,20,18,5,6,13,6,11,7,9,9,8,12,9,7,18,10,7,18,10,14,11,16,21,22,20,19,18,14,11,13,13,12,9,12,9,15,10,9,12,14,11,10,4,5,7,10,9,3,6,4,5,5,7,7,4,3,3,4,2,4,6,0,1,4,3,3,5,1,0,4,0,0,4
